timestamp,price,price.1,volume,SMA_15,EMA_15,RSI,target,close,volumeto,time,high,low,open,volumefrom,conversionType,conversionSymbol
2018-12-31,3747.39,,206190463.74,,,,,3747.39,206190463.74,1546214400.0,3904.28,3701.48,3896.21,54221.49,direct,
2019-01-01,3880.15,,170598307.96,,,,,3880.15,170598307.96,1546300800.0,3938.75,3696.94,3747.39,45104.29,direct,
2019-01-02,3961.01,,210854603.84,,,,,3961.01,210854603.84,1546387200.0,3989.59,3826.29,3880.15,54034.73,direct,
2019-01-03,3835.86,,176488072.06,,,,,3835.86,176488072.06,1546473600.0,3965.52,3778.76,3961.01,45585.19,direct,
2019-01-04,3874.06,,170507611.15,,,,,3874.06,170507611.15,1546560000.0,3901.65,3783.88,3835.86,44398.9,direct,
2019-01-05,3855.39,,139438510.18,,,,,3855.39,139438510.18,1546646400.0,3926.92,3841.13,3874.06,35766.65,direct,
2019-01-06,4102.85,,236298043.75,,,,,4102.85,236298043.75,1546732800.0,4145.16,3829.09,3855.39,58878.99,direct,
2019-01-07,4050.4,,209289368.14,,,,,4050.4,209289368.14,1546819200.0,4132.62,4001.35,4102.85,51541.23,direct,
2019-01-08,4040.75,,268091045.44,,,,,4040.75,268091045.44,1546905600.0,4156.16,3990.34,4050.4,65973.5,direct,
2019-01-09,4048.34,,223639028.92,,,,,4048.34,223639028.92,1546992000.0,4092.91,4013.0,4040.75,55130.13,direct,
2019-01-10,3668.15,,412522198.13,,,,,3668.15,412522198.13,1547078400.0,4085.09,3631.07,4048.34,108277.01,direct,
2019-01-11,3669.2,,231465488.1,,,,,3669.2,231465488.1,1547164800.0,3729.69,3616.41,3668.15,63070.18,direct,
2019-01-12,3664.38,,103912541.38,,,,,3664.38,103912541.38,1547251200.0,3692.12,3611.2,3669.2,28343.28,direct,
2019-01-13,3551.24,,164125048.97,,,,,3551.24,164125048.97,1547337600.0,3675.2,3528.24,3664.38,45682.73,direct,
2019-01-14,3703.9,,204793029.92,,,,,3703.9,204793029.92,1547424000.0,3748.88,3544.53,3551.24,56099.99,direct,
2019-01-15,3621.24,,198582447.53,,,,,3621.24,198582447.53,1547510400.0,3724.3,3590.49,3703.9,54154.65,direct,
2019-01-16,3643.99,,196211595.54,,,,,3643.99,196211595.54,1547596800.0,3704.37,3611.38,3621.24,53843.55,direct,
2019-01-17,3685.3,,168287506.1,,,,,3685.3,168287506.1,1547683200.0,3695.28,3586.92,3643.99,46181.32,direct,
2019-01-18,3648.05,,118317804.97,,,,,3648.05,118317804.97,1547769600.0,3685.39,3620.44,3685.3,32418.99,direct,
2019-01-19,3729.78,,143238228.4,,,,,3729.78,143238228.4,1547856000.0,3799.62,3643.01,3648.05,38341.35,direct,
2019-01-20,3567.73,,177628515.93,,,,,3567.73,177628515.93,1547942400.0,3754.65,3529.25,3729.78,49198.37,direct,
2019-01-21,3571.92,,129000924.6,,,,,3571.92,129000924.6,1548028800.0,3599.83,3535.19,3567.73,36101.4,direct,
2019-01-22,3602.04,,191355241.84,,,,,3602.04,191355241.84,1548115200.0,3635.69,3473.77,3571.92,53586.91,direct,
2019-01-23,3572.05,,135864247.56,,,,,3572.05,135864247.56,1548201600.0,3631.15,3543.96,3602.04,37910.4,direct,
2019-01-24,3598.52,,113155246.95,,,,,3598.52,113155246.95,1548288000.0,3616.33,3546.5,3572.05,31630.57,direct,
2019-01-25,3582.89,,116674680.78,,,,,3582.89,116674680.78,1548374400.0,3607.43,3539.41,3598.52,32679.69,direct,
2019-01-26,3596.5,,105927045.55,,,,,3596.5,105927045.55,1548460800.0,3676.4,3578.62,3582.89,29201.1,direct,
2019-01-27,3565.08,,93766117.67,,,,,3565.08,93766117.67,1548547200.0,3605.99,3511.29,3596.5,26261.48,direct,
2019-01-28,3453.42,,206309738.62,,,,,3453.42,206309738.62,1548633600.0,3567.56,3402.56,3565.08,59700.11,direct,
2019-01-29,3418.25,,158106687.0,,,,,3418.25,158106687.0,1548720000.0,3463.2,3369.19,3453.42,46304.1,direct,
2019-01-30,3467.21,,146422486.1,,,,,3467.21,146422486.1,1548806400.0,3488.91,3395.94,3418.25,42399.63,direct,
2019-01-31,3434.13,,128773893.15,,,,,3434.13,128773893.15,1548892800.0,3499.78,3422.83,3467.21,37365.7,direct,
2019-02-01,3461.63,,144476056.44,,,,,3461.63,144476056.44,1548979200.0,3478.55,3398.96,3434.13,41976.43,direct,
2019-02-02,3508.68,,94144187.11,,,,,3508.68,94144187.11,1549065600.0,3519.14,3441.21,3461.63,27103.48,direct,
2019-02-03,3449.62,,79591219.11,,,,,3449.62,79591219.11,1549152000.0,3514.43,3424.42,3508.68,23044.88,direct,
2019-02-04,3431.24,,82280894.52,,,,,3431.24,82280894.52,1549238400.0,3470.8,3429.21,3449.62,23959.61,direct,
2019-02-05,3447.66,,84042727.18,,,,,3447.66,84042727.18,1549324800.0,3447.88,3415.67,3431.24,24459.49,direct,
2019-02-06,3394.89,,150408587.85,,,,,3394.89,150408587.85,1549411200.0,3459.33,3362.24,3447.66,44281.79,direct,
2019-02-07,3375.33,,97390901.92,,,,,3375.33,97390901.92,1549497600.0,3406.54,3369.1,3394.89,28811.35,direct,
2019-02-08,3660.03,,317023029.42,,,,,3660.03,317023029.42,1549584000.0,3735.1,3363.32,3375.33,89444.22,direct,
2019-02-09,3652.26,,94200588.34,,,,,3652.26,94200588.34,1549670400.0,3673.71,3616.11,3660.03,25880.75,direct,
2019-02-10,3685.14,,109365095.98,,,,,3685.14,109365095.98,1549756800.0,3689.32,3611.46,3652.26,30046.26,direct,
2019-02-11,3611.34,,146354074.39,,,,,3611.34,146354074.39,1549843200.0,3688.59,3608.18,3685.14,40461.58,direct,
2019-02-12,3617.41,,164816438.53,,,,,3617.41,164816438.53,1549929600.0,3648.67,3574.22,3611.34,45717.05,direct,
2019-02-13,3605.87,,146822348.57,,,,,3605.87,146822348.57,1550016000.0,3655.89,3590.01,3617.41,40664.15,direct,
2019-02-14,3588.72,,117804856.32,,,,,3588.72,117804856.32,1550102400.0,3619.7,3567.39,3605.87,32779.35,direct,
2019-02-15,3593.49,,130398989.33,,,,,3593.49,130398989.33,1550188800.0,3640.65,3575.95,3588.72,36251.38,direct,
2019-02-16,3617.24,,86973822.79,,,,,3617.24,86973822.79,1550275200.0,3639.75,3592.04,3593.49,24003.59,direct,
2019-02-17,3670.92,,134218331.16,,,,,3670.92,134218331.16,1550361600.0,3706.17,3608.18,3617.24,36849.32,direct,
2019-02-18,3912.57,,376203280.43,,,,,3912.57,376203280.43,1550448000.0,3952.44,3661.42,3670.92,98728.99,direct,
2019-02-19,3924.24,,292137057.43,,,,,3924.24,292137057.43,1550534400.0,4010.91,3882.52,3912.57,74127.62,direct,
2019-02-20,3974.05,,209282292.49,,,,,3974.05,209282292.49,1550620800.0,3992.31,3898.91,3924.24,53048.95,direct,
2019-02-21,3937.04,,187314178.85,,,,,3937.04,187314178.85,1550707200.0,4026.54,3900.28,3974.05,47433.87,direct,
2019-02-22,3983.53,,170405341.81,,,,,3983.53,170405341.81,1550793600.0,3996.15,3917.66,3937.04,43006.55,direct,
2019-02-23,4149.09,,231174632.28,,,,,4149.09,231174632.28,1550880000.0,4192.39,3948.48,3983.53,57002.5,direct,
2019-02-24,3771.62,,319071544.94,,,,,3771.62,319071544.94,1550966400.0,4221.62,3755.38,4149.09,80391.72,direct,
2019-02-25,3845.51,,185036583.31,,,,,3845.51,185036583.31,1551052800.0,3885.06,3771.53,3771.62,48406.42,direct,
2019-02-26,3817.88,,126868886.89,,,,,3817.88,126868886.89,1551139200.0,3852.66,3791.9,3845.51,33253.08,direct,
2019-02-27,3830.72,,175069054.72,,,,,3830.72,175069054.72,1551225600.0,3851.84,3699.53,3817.88,46011.1,direct,
2019-02-28,3823.37,,170646670.66,,,,,3823.37,170646670.66,1551312000.0,3909.86,3798.0,3830.72,44353.45,direct,
2019-03-01,3831.48,,101774924.71,,,,,3831.48,101774924.71,1551398400.0,3866.12,3822.67,3823.37,26522.34,direct,
2019-03-02,3842.94,,73894412.97,,,,,3842.94,73894412.97,1551484800.0,3846.38,3790.74,3831.48,19283.71,direct,
2019-03-03,3812.31,,64065044.79,,,,,3812.31,64065044.79,1551571200.0,3853.28,3788.04,3842.94,16769.86,direct,
2019-03-04,3731.28,,147245676.28,,,,,3731.28,147245676.28,1551657600.0,3831.01,3705.14,3812.31,39278.22,direct,
2019-03-05,3874.18,,165062256.27,,,,,3874.18,165062256.27,1551744000.0,3893.52,3720.49,3731.28,43262.3,direct,
2019-03-06,3874.98,,129520549.49,,,,,3874.98,129520549.49,1551830400.0,3916.29,3839.39,3874.18,33536.95,direct,
2019-03-07,3882.61,,146201726.67,,,,,3882.61,146201726.67,1551916800.0,3911.76,3853.2,3874.98,37619.38,direct,
2019-03-08,3868.02,,153405087.61,,,,,3868.02,153405087.61,1552003200.0,3932.02,3804.98,3882.61,39428.25,direct,
2019-03-09,3947.74,,108370246.04,,,,,3947.74,108370246.04,1552089600.0,3975.25,3860.66,3868.02,27600.01,direct,
2019-03-10,3929.84,,68252920.53,,,,,3929.84,68252920.53,1552176000.0,3948.21,3897.82,3947.74,17404.16,direct,
2019-03-11,3874.89,,126998648.6,,,,,3874.89,126998648.6,1552262400.0,3941.99,3849.45,3929.84,32708.55,direct,
2019-03-12,3888.57,,130291591.54,,,,,3888.57,130291591.54,1552348800.0,3904.7,3827.23,3874.89,33655.37,direct,
2019-03-13,3878.44,,108286926.77,,,,,3878.44,108286926.77,1552435200.0,3898.25,3853.06,3888.57,27922.69,direct,
2019-03-14,3881.44,,133931876.12,,,,,3881.44,133931876.12,1552521600.0,3922.21,3825.03,3878.44,34554.38,direct,
2019-03-15,3927.08,,125588541.02,,,,,3927.08,125588541.02,1552608000.0,3935.1,3876.17,3881.44,32133.02,direct,
2019-03-16,4027.01,,166216280.52,,,,,4027.01,166216280.52,1552694400.0,4069.11,3924.98,3927.08,41319.81,direct,
2019-03-17,3998.0,,68146133.16,,,,,3998.0,68146133.16,1552780800.0,4030.38,3970.97,4027.01,17033.6,direct,
2019-03-18,3988.85,,109428478.54,,,,,3988.85,109428478.54,1552867200.0,4038.99,3964.31,3998.0,27416.92,direct,
2019-03-19,4024.14,,118919147.36,,,,,4024.14,118919147.36,1552953600.0,4032.04,3972.47,3988.85,29686.2,direct,
2019-03-20,4056.75,,148490744.9,,,,,4056.75,148490744.9,1553040000.0,4064.95,3995.49,4024.14,36862.09,direct,
2019-03-21,3996.93,,178077036.22,,,,,3996.93,178077036.22,1553126400.0,4082.29,3953.53,4056.75,44251.52,direct,
2019-03-22,4000.84,,90726555.79,,,,,4000.84,90726555.79,1553212800.0,4018.21,3984.0,3996.93,22671.75,direct,
2019-03-23,4007.21,,74094017.72,,,,,4007.21,74094017.72,1553299200.0,4019.36,3982.47,4000.84,18486.22,direct,
2019-03-24,3994.11,,64375076.75,,,,,3994.11,64375076.75,1553385600.0,4010.3,3970.35,4007.21,16111.98,direct,
2019-03-25,3924.55,,136398998.18,,,,,3924.55,136398998.18,1553472000.0,4005.29,3887.68,3994.11,34191.84,direct,
2019-03-26,3942.22,,93805733.55,,,,,3942.22,93805733.55,1553558400.0,3943.2,3902.52,3924.55,23873.14,direct,
2019-03-27,4045.98,,149005782.26,,,,,4045.98,149005782.26,1553644800.0,4054.32,3932.79,3942.22,37132.4,direct,
2019-03-28,4036.45,,102296341.19,,,,,4036.45,102296341.19,1553731200.0,4046.44,4014.69,4045.98,25343.13,direct,
2019-03-29,4111.38,,170915132.77,,,,,4111.38,170915132.77,1553817600.0,4122.89,4031.22,4036.45,41843.31,direct,
2019-03-30,4118.13,,102400533.82,,,,,4118.13,102400533.82,1553904000.0,4146.88,4066.87,4111.38,24906.26,direct,
2019-03-31,4112.69,,56727425.19,,,,,4112.69,56727425.19,1553990400.0,4129.43,4098.79,4118.13,13792.73,direct,
2019-04-01,4151.32,,152826759.02,,,,,4151.32,152826759.02,1554076800.0,4164.33,4082.2,4112.69,36921.55,direct,
2019-04-02,4906.93,,814748125.73,,,,,4906.93,814748125.73,1554163200.0,5104.42,4147.7,4151.32,172473.31,direct,
2019-04-03,4976.59,,809158339.99,,,,,4976.59,809158339.99,1554249600.0,5335.7,4831.59,4906.93,159843.43,direct,
2019-04-04,4913.36,,370109007.61,,,,,4913.36,370109007.61,1554336000.0,5071.98,4799.77,4976.59,74544.88,direct,
2019-04-05,5047.23,,280722247.3,,,,,5047.23,280722247.3,1554422400.0,5074.13,4897.61,4913.36,56130.82,direct,
2019-04-06,5057.25,,275839573.8,,,,,5057.25,275839573.8,1554508800.0,5240.19,4938.0,5047.23,54180.91,direct,
2019-04-07,5201.16,,243329883.48,,,,,5201.16,243329883.48,1554595200.0,5266.04,5044.28,5057.25,47200.43,direct,
2019-04-08,5294.09,,366577921.18,,,,,5294.09,366577921.18,1554681600.0,5347.88,5141.23,5201.16,69803.56,direct,
2019-04-09,5201.3,,253577595.39,,,,,5201.3,253577595.39,1554768000.0,5294.09,5159.13,5294.09,48552.25,direct,
2019-04-10,5318.6,,349643837.46,,,,,5318.6,349643837.46,1554854400.0,5460.94,5178.61,5201.3,65813.81,direct,
2019-04-11,5048.56,,356811374.12,,,,,5048.56,356811374.12,1554940800.0,5343.66,4987.65,5318.6,69622.86,direct,
2019-04-12,5081.5,,220667543.59,,,,,5081.5,220667543.59,1555027200.0,5118.61,4927.62,5048.56,43762.94,direct,
2019-04-13,5080.66,,118956124.9,,,,,5080.66,118956124.9,1555113600.0,5128.96,5056.19,5081.5,23342.24,direct,
2019-04-14,5165.59,,108148233.81,,,,,5165.59,108148233.81,1555200000.0,5186.82,5031.2,5080.66,21193.03,direct,
2019-04-15,5037.27,,205867031.18,,,,,5037.27,205867031.18,1555286400.0,5195.31,4969.31,5165.59,40402.46,direct,
2019-04-16,5212.81,,207311534.31,,,,,5212.81,207311534.31,1555372800.0,5232.03,5029.16,5037.27,40370.0,direct,
2019-04-17,5236.26,,194699629.15,,,,,5236.26,194699629.15,1555459200.0,5270.76,5190.81,5212.81,37225.68,direct,
2019-04-18,5289.75,,187312150.44,,,,,5289.75,187312150.44,1555545600.0,5317.78,5232.99,5236.26,35511.12,direct,
2019-04-19,5295.53,,158699049.55,,,,,5295.53,158699049.55,1555632000.0,5353.01,5212.18,5289.75,30109.97,direct,
2019-04-20,5326.18,,123577001.56,,,,,5326.18,123577001.56,1555718400.0,5366.6,5274.45,5295.53,23214.49,direct,
2019-04-21,5305.74,,134681237.4,,,,,5305.74,134681237.4,1555804800.0,5348.59,5232.77,5326.18,25466.81,direct,
2019-04-22,5394.67,,242498187.66,,,,,5394.67,242498187.66,1555891200.0,5444.76,5265.73,5305.74,45346.65,direct,
2019-04-23,5539.1,,368556751.66,,,,,5539.1,368556751.66,1555977600.0,5626.83,5371.31,5394.67,66448.85,direct,
2019-04-24,5454.58,,339093001.24,,,,,5454.58,339093001.24,1556064000.0,5633.0,5390.98,5539.1,61651.16,direct,
2019-04-25,5162.67,,374798664.87,,,,,5162.67,374798664.87,1556150400.0,5521.61,5031.69,5454.58,70755.72,direct,
2019-04-26,5234.09,,366773360.18,,,,,5234.09,366773360.18,1556236800.0,5361.94,5104.18,5162.67,70191.21,direct,
2019-04-27,5229.48,,113430273.96,,,,,5229.48,113430273.96,1556323200.0,5282.97,5192.45,5234.09,21692.98,direct,
2019-04-28,5272.45,,133564683.52,,,,,5272.45,133564683.52,1556409600.0,5313.7,5218.42,5233.47,25294.87,direct,
2019-04-29,5237.96,,167206787.27,,,,,5237.96,167206787.27,1556496000.0,5299.51,5162.81,5272.45,31947.44,direct,
2019-04-30,5350.64,,172540196.26,,,,,5350.64,172540196.26,1556582400.0,5372.23,5224.64,5237.96,32567.46,direct,
2019-05-01,5389.54,,147345369.73,,,,,5389.54,147345369.73,1556668800.0,5417.17,5346.7,5350.64,27410.57,direct,
2019-05-02,5500.72,,192256639.91,,,,,5500.72,192256639.91,1556755200.0,5531.15,5387.29,5389.54,35089.37,direct,
2019-05-03,5753.38,,432335283.61,,,,,5753.38,432335283.61,1556841600.0,5891.9,5484.78,5500.72,75434.86,direct,
2019-05-04,5840.08,,263390273.68,,,,,5840.08,263390273.68,1556928000.0,5901.36,5596.15,5753.38,45628.34,direct,
2019-05-05,5794.14,,147662500.76,,,,,5794.14,147662500.76,1557014400.0,5849.5,5709.74,5840.08,25481.48,direct,
2019-05-06,5748.17,,200316185.51,,,,,5748.17,200316185.51,1557100800.0,5823.67,5644.15,5794.14,34979.71,direct,
2019-05-07,5819.57,,353043890.95,,,,,5819.57,353043890.95,1557187200.0,6031.54,5748.17,5748.17,59556.89,direct,
2019-05-08,5998.71,,241917027.36,,,,,5998.71,241917027.36,1557273600.0,6032.25,5753.08,5819.57,40967.62,direct,
2019-05-09,6171.96,,310336580.16,,,,,6171.96,310336580.16,1557360000.0,6194.91,5988.65,5998.71,51005.27,direct,
2019-05-10,6358.29,,430403405.14,,,,,6358.29,430403405.14,1557446400.0,6444.57,6133.21,6171.96,68160.13,direct,
2019-05-11,7191.36,,933141315.95,,,,,7191.36,933141315.95,1557532800.0,7394.94,6357.02,6358.29,135248.42,direct,
2019-05-12,6977.63,,1023203366.46,,,,,6977.63,1023203366.46,1557619200.0,7541.61,6793.21,7191.36,142892.25,direct,
2019-05-13,7806.36,,1140302646.6,,,,,7806.36,1140302646.6,1557705600.0,8127.75,6873.42,6977.63,149082.57,direct,
2019-05-14,7980.13,,976094121.29,,,,,7980.13,976094121.29,1557792000.0,8297.02,7631.34,7806.36,122383.06,direct,
2019-05-15,8183.83,,694202804.31,,,,,8183.83,694202804.31,1557878400.0,8263.29,7849.92,7980.13,86162.62,direct,
2019-05-16,7874.11,,762104107.69,,,,,7874.11,762104107.69,1557964800.0,8352.25,7679.05,8183.83,95341.68,direct,
2019-05-17,7371.96,,1023961962.83,,,,,7371.96,1023961962.83,1558051200.0,7930.98,6668.67,7874.11,141482.93,direct,
2019-05-18,7266.08,,303317486.98,,,,,7266.08,303317486.98,1558137600.0,7491.67,7213.72,7371.96,41327.89,direct,
2019-05-19,8193.14,,723011166.2,,,,,8193.14,723011166.2,1558224000.0,8281.66,7257.26,7266.08,91218.12,direct,
2019-05-20,7998.29,,637617163.27,,,,,7998.29,637617163.27,1558310400.0,8193.14,7591.85,8193.14,80672.83,direct,
2019-05-21,7947.93,,357803946.85,,,,,7947.93,357803946.85,1558396800.0,8102.32,7807.77,7998.29,45005.01,direct,
2019-05-22,7626.89,,424501866.33,,,,,7626.89,424501866.33,1558483200.0,8033.76,7533.66,7947.93,54216.74,direct,
2019-05-23,7876.5,,386766321.19,,,,,7876.5,386766321.19,1558569600.0,7971.26,7478.74,7626.89,50121.07,direct,
2019-05-24,7996.4,,413162746.86,,,,,7996.4,413162746.86,1558656000.0,8165.45,7801.57,7876.5,51604.15,direct,
2019-05-25,8059.13,,179206342.03,,,,,8059.13,179206342.03,1558742400.0,8140.82,7948.68,7996.4,22294.65,direct,
2019-05-26,8726.23,,483663699.62,,,,,8726.23,483663699.62,1558828800.0,8779.0,7894.53,8059.13,57648.95,direct,
2019-05-27,8785.17,,507164714.76,,,,,8785.17,507164714.76,1558915200.0,8931.53,8668.46,8726.23,57692.17,direct,
2019-05-28,8718.85,,360752199.95,,,,,8718.85,360752199.95,1559001600.0,8818.71,8562.2,8785.17,41445.13,direct,
2019-05-29,8664.56,,380343928.72,,,,,8664.56,380343928.72,1559088000.0,8760.48,8444.1,8718.85,44056.71,direct,
2019-05-30,8276.25,,815525590.67,,,,,8276.25,815525590.67,1559174400.0,9065.89,8027.21,8664.56,95189.06,direct,
2019-05-31,8550.67,,502056527.56,,,,,8550.67,502056527.56,1559260800.0,8570.78,8116.0,8276.25,60143.23,direct,
2019-06-01,8555.87,,229736992.43,,,,,8555.87,229736992.43,1559347200.0,8619.21,8459.65,8550.67,26884.15,direct,
2019-06-02,8737.91,,221708083.06,,,,,8737.91,221708083.06,1559433600.0,8819.9,8547.48,8555.87,25506.14,direct,
2019-06-03,8114.49,,534972187.72,,,,,8114.49,534972187.72,1559520000.0,8740.24,8073.18,8737.91,63486.15,direct,
2019-06-04,7677.47,,809220381.24,,,,,7677.47,809220381.24,1559606400.0,8114.49,7463.94,8114.49,103552.9,direct,
2019-06-05,7791.29,,387021977.02,,,,,7791.29,387021977.02,1559692800.0,7917.14,7591.88,7677.47,49771.65,direct,
2019-06-06,7807.36,,342084400.02,,,,,7807.36,342084400.02,1559779200.0,7872.1,7467.52,7791.29,44397.47,direct,
2019-06-07,8002.63,,407241297.23,,,,,8002.63,407241297.23,1559865600.0,8127.63,7767.37,7807.36,51105.14,direct,
2019-06-08,7933.78,,186055499.51,,,,,7933.78,186055499.51,1559952000.0,8058.91,7796.46,8002.63,23469.94,direct,
2019-06-09,7643.44,,234551796.21,,,,,7643.44,234551796.21,1560038400.0,7964.75,7535.9,7933.78,30301.73,direct,
2019-06-10,8021.0,,339520552.04,,,,,8021.0,339520552.04,1560124800.0,8061.5,7533.53,7643.44,43154.98,direct,
2019-06-11,7917.32,,282632009.38,,,,,7917.32,282632009.38,1560211200.0,8049.78,7724.58,8021.0,35850.45,direct,
2019-06-12,8174.14,,399065678.38,,,,,8174.14,399065678.38,1560297600.0,8250.0,7834.57,7917.32,49460.34,direct,
2019-06-13,8235.57,,315594036.87,,,,,8235.57,315594036.87,1560384000.0,8326.2,8053.65,8174.14,38536.25,direct,
2019-06-14,8693.96,,424131990.84,,,,,8693.96,424131990.84,1560470400.0,8724.42,8180.39,8235.57,50383.98,direct,
2019-06-15,8853.56,,333656492.38,,,,,8853.56,333656492.38,1560556800.0,8905.14,8621.48,8693.96,38140.15,direct,
2019-06-16,8979.18,,767025702.52,,,,,8979.18,767025702.52,1560643200.0,9372.89,8800.96,8853.56,84289.2,direct,
2019-06-17,9336.01,,606269265.79,,,,,9336.01,606269265.79,1560729600.0,9468.85,8976.99,8979.18,65486.04,direct,
2019-06-18,9081.71,,473016555.83,,,,,9081.71,473016555.83,1560816000.0,9357.22,8941.83,9336.01,51829.13,direct,
2019-06-19,9280.54,,293070485.25,,,,,9280.54,293070485.25,1560902400.0,9313.18,9045.47,9081.71,32012.68,direct,
2019-06-20,9536.85,,424436854.57,,,,,9536.85,424436854.57,1560988800.0,9600.28,9219.81,9280.54,45144.43,direct,
2019-06-21,10218.87,,765543626.6,,,,,10218.87,765543626.6,1561075200.0,10230.86,9536.85,9536.85,77828.7,direct,
2019-06-22,10689.54,,1240328392.49,,,,,10689.54,1240328392.49,1561161600.0,11207.97,10086.32,10218.87,115793.98,direct,
2019-06-23,10855.99,,619160985.99,,,,,10855.99,619160985.99,1561248000.0,11285.51,10513.81,10689.54,57082.02,direct,
2019-06-24,11035.74,,565444720.43,,,,,11035.74,565444720.43,1561334400.0,11100.92,10555.71,10855.99,52118.36,direct,
2019-06-25,11740.34,,953962631.15,,,,,11740.34,953962631.15,1561420800.0,11778.22,10992.37,11035.74,84123.73,direct,
2019-06-26,12913.28,,2685872365.1,,,,,12913.28,2685872365.1,1561507200.0,13826.76,11679.1,11740.34,211449.88,direct,
2019-06-27,11154.09,,2345027203.81,,,,,11154.09,2345027203.81,1561593600.0,13314.05,10335.34,12913.28,202428.68,direct,
2019-06-28,12355.06,,1408438810.31,,,,,12355.06,1408438810.31,1561680000.0,12433.0,10772.75,11154.09,120700.97,direct,
2019-06-29,11884.1,,968516834.6,,,,,11884.1,968516834.6,1561766400.0,12362.9,11352.27,12355.06,81875.16,direct,
2019-06-30,10769.05,,917158052.37,,,,,10769.05,917158052.37,1561852800.0,12200.02,10677.83,11884.1,80893.36,direct,
2019-07-01,10591.87,,1225129699.57,,,,,10591.87,1225129699.57,1561939200.0,11207.0,10006.43,10769.05,115739.97,direct,
2019-07-02,10844.13,,1239524970.43,,,,,10844.13,1239524970.43,1562025600.0,10927.6,9678.1,10591.87,120994.95,direct,
2019-07-03,11981.61,,1313585829.89,,,,,11981.61,1313585829.89,1562112000.0,12009.59,10841.91,10844.13,115565.16,direct,
2019-07-04,11156.52,,831236841.56,,,,,11156.52,831236841.56,1562198400.0,12055.11,11067.68,11981.61,71141.03,direct,
2019-07-05,10993.25,,734424868.07,,,,,10993.25,734424868.07,1562284800.0,11435.38,10787.94,11156.52,66066.75,direct,
2019-07-06,11248.94,,549769169.13,,,,,11248.94,549769169.13,1562371200.0,11709.27,10985.4,10993.25,48172.2,direct,
2019-07-07,11474.28,,418161890.29,,,,,11474.28,418161890.29,1562457600.0,11605.43,11109.42,11248.94,36847.21,direct,
2019-07-08,12296.16,,762033323.29,,,,,12296.16,762033323.29,1562544000.0,12386.28,11339.02,11474.28,63847.27,direct,
2019-07-09,12567.02,,993891866.34,,,,,12567.02,993891866.34,1562630400.0,12808.06,12117.31,12296.16,79607.47,direct,
